1.0204081632653061e-13,1.1181389502800502e-11
1.5335896027981338e-9,-1.1181269597697064e-11
3.0670771647799412e-9,0.
4.600564726761748e-9,0.
6.134052288743556e-9,-1.1180909890101605e-11
7.667539850725362e-9,0.
9.20102741270717e-9,5.590335045733436e-12
1.0734514974688977e-8,0.
1.2268002536670785e-8,1.1180430297975138e-11
1.380149009865259e-8,-1.118031040315786e-11
1.5334977660634398e-8,5.5900952548131445e-12
1.6868465222616205e-8,5.5900353086902064e-12
1.8401952784598013e-8,-1.1179950726420218e-11
1.993544034657982e-8,1.676974625511853e-11
2.1468927908561627e-8,5.589855474178405e-12
2.3002415470543435e-8,0.
2.4535903032525242e-8,-2.2358942350871922e-11
2.6069390594507046e-8,1.117935129090396e-11
2.7602878156488854e-8,0.
2.913636571847066e-8,5.589555762848368e-12
3.066985328045247e-8,-2.235798329004297e-11
3.2203340842434276e-8,0.
3.3736828404416084e-8,1.117875188752764e-11
3.527031596639789e-8,-1.1178632010709019e-11
3.68038035283797e-8,0.
3.8337291090361506e-8,5.589196130464151e-12
3.987077865234331e-8,0.
4.140426621432512e-8,5.589076258144769e-12
4.293775377630693e-8,1.6767048968847528e-11
4.4471241338288736e-8,-1.1177912776792612e-11
4.600472890027054e-8,5.588896454486152e-12
4.753821646225235e-8,1.1177673042437415e-11
4.907170402423416e-8,-1.1177553177187929e-11
5.0605191586215965e-8,0.
5.213867914819777e-8,1.1177313450545117e-11
5.367216671017958e-8,0.
5.520565427216139e-8,-1.1177073729043758e-11
5.6739141834143195e-8,5.5884769351105445e-12
5.8272629396125e-8,5.588417006341871e-12
5.980611695810681e-8,-2.235342831286341e-11
6.133960452008862e-8,1.1176594301464958e-11
6.287309208207042e-8,-1.1176474447783495e-11
6.440657964405223e-8,-3.35290637861619e-11
6.594006720603404e-8,2.794058686069088e-11
6.747355476801585e-8,1.676417234167597e-11
6.900704232999765e-8,-1.1175995045910166e-11
7.054052989197946e-8,1.6763812797982348e-11
7.207401745396127e-8,0.
7.360750501594308e-8,0.
7.514099257792488e-8,3.352654699380068e-11
7.667448013990669e-8,1.6763093733728497e-11
7.82079677018885e-8,2.7938189954140624e-11
7.97414552638703e-8,1.2292671756323156e-10
8.127494282585211e-8,1.5086299010201263e-10
8.280843038783392e-8,2.4026070403789237e-10
8.434191794981573e-8,4.469918652475893e-10
8.587540551179754e-8,7.263539917910784e-10
8.740889307377934e-8,1.1900903166305325e-9
8.894238063576115e-8,1.949939279504888e-9
9.047586819774296e-8,3.106460209757062e-9
9.200935575972477e-8,4.905472690217062e-9
9.354284332170657e-8,7.754809884965075e-9
9.507633088368838e-8,1.2073461421644663e-8
9.660981844567019e-8,1.8604440256579035e-8
9.8143306007652e-8,2.8520915623349175e-8
9.980578224858388e-8,4.481167574153972e-8
1.0146825848951579e-7,6.97950076836377e-8
1.0313073473044769e-7,1.0767736644089309e-7
1.0479321097137958e-7,1.6474322632066122e-7
1.0645568721231147e-7,2.4984098863654315e-7
1.0811816345324336e-7,3.7585207411308586e-7
1.0978063969417525e-7,5.60891765397129e-7
1.1144311593510715e-7,8.304317118148538e-7
1.1310559217603905e-7,1.2202993311702987e-6
1.1476806841697094e-7,1.7801741749644267e-6
1.1643054465790283e-7,2.578497344308907e-6
1.1809302089883472e-7,3.7089893543216926e-6
1.197554971397666e-7,5.2995360141061275e-6
1.2141797338069853e-7,7.522833261054521e-6
1.2308044962163041e-7,0.000010611220666240076
1.247429258625623e-7,0.000014875066486519478
1.264054021034942e-7,0.000020727301350366583
1.2806787834442608e-7,0.00002871301645313592
1.29730354585358e-7,0.00003954900210029305
1.313928308262899e-7,0.000054172030479702166
1.3305530706722178e-7,0.00007380062962224204
1.347177833081537e-7,0.0001000111964381189
1.3638025954908558e-7,0.00013483332927115955
1.3804273579001747e-7,0.00018086736095724643
1.3970521203094936e-7,0.00024142970932691218
1.4136768827188125e-7,0.0003207297179302505
1.4303016451281317e-7,0.0004240867251114576
1.4469264075374505e-7,0.0005581929487845266
1.4635511699467694e-7,0.000731432141192903
1.4801759323560886e-7,0.0009542622915366686
1.4968006947654075e-7,0.0012396758921662354
1.5134254571747264e-7,0.00160374917173703
1.5300502195840453e-7,0.0020662960704914907
1.5466749819933642e-7,0.0026516429212453323
1.5632997444026833e-7,0.003389543947517531
1.5799245068120022e-7,0.004316258090458093
1.596549269221321e-7,0.005475811784479356
1.6131740316306403e-7,0.0069214730921898
1.6297987940399592e-7,0.008717468576510377
1.646423556449278e-7,0.010940974150912042
1.663048318858597e-7,0.013684417159986475
1.6796730812679158e-7,0.017058127804636832
1.6962978436772347e-7,0.021193384667668812
1.7129226060865536e-7,0.026245900867111246
1.7295473684958725e-7,0.032399800744132456
1.7461721309051914e-7,0.039872143928528274
1.7627968933145106e-7,0.048918054579884206
1.7794216557238295e-7,0.05983651997377006
1.7960464181331484e-7,0.07297692460089528
1.8126711805424675e-7,0.0887463933336997
1.8292959429517864e-7,0.10761801755977402
1.8459207053611053e-7,0.1301400453884881
1.8625454677704242e-7,0.15694611752099893
1.879170230179743e-7,0.18876663785907796
1.895794992589062e-7,0.2264413671940811
1.912419754998381e-7,0.27093333413246706
1.9290445174076998e-7,0.32334415732175886
1.9456692798170187e-7,0.3849308784588576
1.9622940422263378e-7,0.45712440259435577
1.9789188046356567e-7,0.5415496472845113
1.9955435670449756e-7,0.6400474980519982
2.0121683294542948e-7,0.7546986714484645
2.0287930918636137e-7,0.887849580816793
2.0454178542729325e-7,1.0421403017848958
2.0609409218390995e-7,1.2079028889606194
2.076463989405266e-7,1.397369444708241
2.0919870569714328e-7,1.613527714277797
2.1075101245375997e-7,1.8596870821689788
2.1230331921037666e-7,2.1395064709724774
2.1385562596699332e-7,2.4570239287039386
2.1540793272361e-7,2.8166879382693653
2.1696023948022668e-7,3.2233904719130315
2.1851254623684337e-7,3.682501811297609
2.2006485299346003e-7,4.199907140690656
2.216171597500767e-7,4.782044919586666
2.231694665066934e-7,5.435947022717401
2.2472177326331005e-7,6.169280636503983
2.2627408001992672e-7,6.990391881262082
2.278263867765434e-7,7.908351125203272
2.2937869353316007e-7,8.932999940024619
2.3093100028977674e-7,10.07499963861724
2.3248330704639343e-7,11.345881323072138
2.340356138030101e-7,12.758097358838146
2.3558792055962676e-7,14.325074175891068
2.3714022731624345e-7,16.061266288589106
2.3869253407286014e-7,17.982211409713116
2.402448408294768e-7,20.104586520694177
2.4179714758609347e-7,22.44626474927127
2.4334945434271016e-7,25.02637288895156
2.449017610993268e-7,27.865349386221517
2.464540678559435e-7,30.985002600878172
2.480063746125602e-7,34.40856914190302
2.495586813691769e-7,38.16077205951371
2.5111098812579357e-7,42.267878670207786
2.526632948824102e-7,46.75775777406392
2.542156016390269e-7,51.65993601635425
2.557679083956436e-7,57.0056531375625
2.573202151522602e-7,62.82791584060588
2.588725219088769e-7,69.16155000283814
2.604248286654936e-7,76.04325094895523
2.6197713542211024e-7,83.51163149917548
2.6352944217872694e-7,91.60726749652713
2.6663405569196026e-7,109.8526774822584
2.6818636244857696e-7,120.0937868170787
2.6973866920519365e-7,131.1448909535748
2.712909759618103e-7,143.05695478266674
2.72843282718427e-7,155.88310982476025
2.7439558947504367e-7,169.67867380794843
2.759478962316603e-7,184.50116537791885
2.790525097448937e-7,217.46806245014207
2.806048165015104e-7,235.73856866870898
2.8215712325812707e-7,255.28819502480565
2.837094300147437e-7,276.18549648333743
2.852617367713604e-7,298.5012004339804
2.868140435279771e-7,322.3081803362553
2.8836635028459373e-7,347.681422670694
2.914709637978271e-7,403.43695933002505
2.930232705544438e-7,433.9793976864612
2.945755773110605e-7,466.40827144761704
2.976801908242938e-7,537.2663408695137
2.992324975809105e-7,575.8703793449139
3.0078480433752715e-7,616.7103657369935
3.0388941785076053e-7,705.4649910621239
3.054112745108171e-7,752.5980672649534
3.0693313117087364e-7,802.2372362502148
3.0997684449098674e-7,909.3972782143758
3.114987011510433e-7,967.1018403874635
3.1302055781109984e-7,1027.6796182120702
3.16064271131213e-7,1157.8280760790383
3.175861277912696e-7,1227.586009568972
3.1910798445132615e-7,1300.591370171575
3.2215169777143925e-7,1456.7183952410387
3.2823912441166546e-7,1812.0299642056923
3.29760981071722e-7,1910.3593724438351
3.3128283773177856e-7,2012.6672530854316
3.343265510518917e-7,2229.5628832248417
3.358484077119483e-7,2344.3185491638296
3.3737026437200487e-7,2463.388171247642
3.4041397769211797e-7,2714.7823914719984
3.419358343521745e-7,2847.2574995087857
3.4345769101223107e-7,2984.3472438650233
3.4650140433234417e-7,3272.6414274670647
3.5258883097257043e-7,3907.4062241292745
3.5411068763262703e-7,4078.5350816899263
3.556325442926836e-7,4254.733026226197
3.586762576127967e-7,4622.49233639881
3.647636842530229e-7,5420.318238472459
3.6628554091307944e-7,5632.881094807559
3.67807397573136e-7,5850.711048490664
3.7085111089324915e-7,6302.182966949375
3.769385375334754e-7,7268.173270764779
3.7846039419353196e-7,7522.7050526560315
3.799822508535885e-7,7782.395834646896
3.830259641737016e-7,8317.104426908669
3.8911339081392787e-7,9446.497377458702
4.0128824409438033e-7,11930.404565202763
4.0293908943338696e-7,12288.520304067782
4.045899347723936e-7,12651.329405720278
4.078916254504069e-7,13390.457554748182
4.144950068064335e-7,14918.4861254786
4.2770176951848666e-7,18135.987979811292
4.54115294942593e-7,24881.638377398896
4.5576614028159963e-7,25303.321030120518
4.5741698562060627e-7,25723.88486461166
4.607186762986196e-7,26560.94672935984
4.6732205765464617e-7,28214.017768026504
4.805288203666993e-7,31400.71359581928
4.82179665705706e-7,31785.085422488693
4.838305110447127e-7,32165.932912913268
4.87132201722726e-7,32916.60637952147
4.937355830787525e-7,34371.00116338858
5.069423457908057e-7,37073.19593939014
5.084830216454971e-7,37369.30921587425
5.100236975001885e-7,37661.287668241624
5.131050492095714e-7,38232.72572532581
5.19267752628337e-7,39324.914955004155
5.208084284830285e-7,39587.31328816466
5.2234910433772e-7,39845.434089039336
5.254304560471028e-7,40348.83141942771
5.315931594658685e-7,41304.32706117554
5.3313383532056e-7,41532.56163713
5.346745111752514e-7,41756.56722855699
5.377558628846343e-7,42191.96428624104
5.439185663034e-7,43012.93601872947
5.454592421580914e-7,43207.955560765746
5.469999180127828e-7,43398.94701372025
5.500812697221656e-7,43768.98224169264
5.562439731409314e-7,44462.305506421835
5.577846489956228e-7,44626.13124360174
5.593253248503142e-7,44786.240244826484
5.624066765596971e-7,45095.487585083036
5.685693799784627e-7,45671.40910662878
5.701100558331542e-7,45806.802357993234
5.716507316878457e-7,45938.86028711743
5.747320833972285e-7,46193.17367044979
5.808947868159942e-7,46664.037590805994
5.824354626706857e-7,46774.19125232695
5.839761385253771e-7,46881.42532398217
5.8705749023476e-7,47087.34609960215
5.932201936535257e-7,47466.47653473368
5.947608695082171e-7,47554.75107280566
5.963015453629085e-7,47640.526823898464
5.993828970722913e-7,47804.788772582055
6.055456004910571e-7,48105.582930398654
6.072152650246985e-7,48181.038322832464
6.088849295583401e-7,48254.03803161457
6.122242586256231e-7,48392.916020872326
6.138939231592647e-7,48458.91523617618
6.155635876929061e-7,48522.70057874151
6.189029167601891e-7,48643.86265000243
6.205725812938306e-7,48701.35374240838
6.222422458274722e-7,48756.85964846265
6.255815748947552e-7,48862.13479936864
6.322602330293212e-7,49051.21846732184
6.339298975629628e-7,49094.31438409354
6.355995620966043e-7,49135.83833185821
6.389388911638873e-7,49214.35855621035
6.406085556975287e-7,49251.446493513155
6.422782202311703e-7,49287.14578264257
6.456175492984534e-7,49354.5509335619
6.472872138320949e-7,49386.34061075743
6.489568783657365e-7,49416.90927928602
6.522962074330194e-7,49474.5405762087
6.589748655675855e-7,49576.82474043312
6.60644530101227e-7,49599.89891012925
6.623141946348686e-7,49622.04162907517
6.656535237021516e-7,49663.6601628635
6.67323188235793e-7,49683.19752273793
6.689928527694345e-7,49701.92654771125
6.723321818367176e-7,49737.07337809456
6.740018463703592e-7,49753.54603119192
6.756715109040007e-7,49769.320073269475
6.790108399712837e-7,49798.87333279854
6.806805045049251e-7,49812.701155252274
6.823501690385667e-7,49825.92760676204
6.856894981058498e-7,49850.66557642044
6.873591626394913e-7,49862.21993682663
6.890288271731328e-7,49873.25864147732
6.923681562404158e-7,49893.86741046214
6.940378207740573e-7,49903.47504410631
6.957074853076988e-7,49912.64219110875
6.990468143749819e-7,49929.723477946936
7.007164789086234e-7,49937.670401275755
7.02386143442265e-7,49945.24243464774
7.05725472509548e-7,49959.321368970704
7.073951370431894e-7,49965.85674219554
7.090648015768309e-7,49972.07419844851
7.12404130644114e-7,49983.60690521464
7.140433450811954e-7,49988.85182669754
7.156825595182768e-7,49993.83759953668
7.189609883924396e-7,50003.07379085698
7.20600202829521e-7,50007.344300771394
7.222394172666024e-7,50011.39586774852
7.255178461407653e-7,50018.878400863345
7.271570605778466e-7,50022.32663780273
7.287962750149281e-7,50025.59049449873
7.320747038890909e-7,50031.59612401987
7.337139183261722e-7,50034.35268439985
7.353531327632536e-7,50036.95445893596
7.386315616374164e-7,50041.720171538764
7.402707760744978e-7,50043.89672255362
7.419099905115792e-7,50045.9437311118
7.435492049486605e-7,50047.86689507022
7.451884193857419e-7,50049.67168380599
7.468276338228232e-7,50051.363346191545
7.484668482599047e-7,50052.94691835415
7.517452771340675e-7,50055.80891786253
7.533844915711488e-7,50057.096420606176
7.550237060082303e-7,50058.29399797452
7.566629204453117e-7,50059.40573139985
7.583021348823931e-7,50060.43553174896
7.599413493194744e-7,50061.38714565135
7.615805637565559e-7,50062.26416163543
7.632197781936374e-7,50063.07001607659
7.648589926307187e-7,50063.807998960416
7.664982070678001e-7,50064.48125946476
7.681374215048815e-7,50065.09281136437
7.69776635941963e-7,50065.64553826174
7.714158503790443e-7,50066.142198648035
7.730550648161257e-7,50066.585430797706
7.746942792532071e-7,50066.9777575008
7.763334936902886e-7,50067.32159063658
7.779727081273699e-7,50067.619235592356
7.796119225644513e-7,50067.87289553136
7.812511370015327e-7,50068.08467551334
7.828903514386142e-7,50068.25658647176
7.845295658756955e-7,50068.39054905136
7.861687803127769e-7,50068.48839730964
7.878079947498584e-7,50068.551882286185
7.894472091869398e-7,50068.582675443344
7.910864236240212e-7,50068.582371981865
7.927256380611025e-7,50068.55249403519
7.94364852498184e-7,50068.494493745784
7.960040669352654e-7,50068.40975622703
7.976432813723468e-7,50068.299602414205
7.992824958094281e-7,50068.16529180771
8.009217102465096e-7,50068.00802511201
8.02560924683591e-7,50067.82894677354
8.042001391206724e-7,50067.62914742063
8.058393535577537e-7,50067.409666208725
8.074785679948352e-7,50067.17149307391
8.10756996868998e-7,50066.642797585984
8.123962113060793e-7,50066.35402806538
8.140354257431607e-7,50066.050076199055
8.173138546173235e-7,50065.39968652244
8.188428995700898e-7,50065.07826712469
8.20371944522856e-7,50064.74610607653
8.234300344283883e-7,50064.05160615179
8.29546214239453e-7,50062.554953807936
8.417785738615825e-7,50059.218903855406
8.433076188143486e-7,50058.77615959588
8.448366637671148e-7,50058.32861578043
8.478947536726472e-7,50057.420080066666
8.540109334837119e-7,50055.555253865525
8.662432931058413e-7,50051.67489039143
8.677723380586075e-7,50051.17862566354
8.693013830113737e-7,50050.68028319935
8.72359472916906e-7,50049.67779149803
8.784756527279707e-7,50047.652278597256
8.907080123501002e-7,50043.53701537492
9.15172731594359e-7,50035.148342909495
1.0212868840242e-6,49998.141959164655
1.1203501894578672e-6,49963.51916947862
1.2174646887116868e-6,49929.59936391465
1.322834463418312e-6,49892.82221169368
1.421153391128763e-6,49858.53044370757
1.5277275942920198e-6,49821.386013022115
1.6323529912754291e-6,49784.94772021086
1.7299275412626645e-6,49750.98907033997
1.8357573667027053e-6,49714.18354105891
1.934536345146572e-6,49679.854725768644
2.0415705990432447e-6,49642.68370024685
2.1466560467600695e-6,49606.21651617241
2.2446906474807204e-6,49572.220299135755
2.350980523654177e-6,49535.38765965044
2.4502195528314594e-6,49501.023055251484
2.5475097758288943e-6,49467.35642819473
2.653055274279135e-6,49430.8590122135
2.7515499257332014e-6,49396.82405482582
2.8582998526400737e-6,49359.96293837998
2.9631009733670987e-6,49323.80150953802
3.0608512470979493e-6,49290.096841069186
3.1668567962816055e-6,49253.571752854135
3.265811498469088e-6,49219.500518059685
3.362817394476723e-6,49186.12315676353
3.468078565937163e-6,49149.93096170782
3.5662888904014294e-6,49116.1870912236
3.6727544903185014e-6,49079.63297790158
3.7721692432393995e-6,49045.52427905149
3.86963518998045e-6,49012.10721779611
3.975356412174306e-6,48975.88550493206
4.074026787371987e-6,48942.10367154983
4.180952438022475e-6,48905.521781589276
4.285929282493115e-6,48869.633226416496
4.383855279967581e-6,48836.17889516771
4.490036552894852e-6,48799.93020330959
4.58916697882595e-6,48766.11285010337
4.686348598577199e-6,48732.98306094166
4.791785493781255e-6,48697.064455192376
4.8901715419891365e-6,48663.57170042142
4.891887610051168e-6,48662.98771790322
4.8936036781132e-6,48662.40374239306
4.8970358142372645e-6,48661.235812396466
4.903900086485392e-6,48658.90003649589
4.917628630981648e-6,48654.22882104636
4.94508571997416e-6,48644.88773540309
4.946801788036192e-6,48644.303977100026
4.948517856098224e-6,48643.720225802295
4.951949992222288e-6,48642.55274422251
4.958814264470416e-6,48640.21786512325
4.972542808966672e-6,48635.54844314722
4.974258877028704e-6,48634.96479691944
4.975974945090736e-6,48634.38115769564
4.9794070812148e-6,48633.21390025968
4.986271353462928e-6,48630.87946943196
4.98798742152496e-6,48630.295879233745
4.989703489586992e-6,48629.71229603885
4.993135625711056e-6,48628.545150658676
4.994851693773087e-6,48627.96158847323
4.996567761835119e-6,48627.37803329076
4.998283829897152e-6,48626.7944851112
4.999999897959184e-6,48626.21094393444